,name,latitude,longitude,GoogleScore,popular
0,100 AM,1.27458821795426,103.84347073661,4.1,0
1,313@Somerset,1.30138510214714,103.837684350436,4.4,1
2,Aperia,1.31086672816827,103.863929573292,3.9,0
3,Balestier Hill Shopping Centre,1.32559594839311,103.842571612968,4.0,0
4,Bugis Cube,1.2981408343975,103.855635339249,3.9,0
5,Bugis Junction,1.29911287475873,103.855411173758,4.4,1
6,Bugis+,1.29960950187876,103.853118508952,4.3,0
7,Capitol Piazza,1.29307884763132,103.851261982149,4.1,0
8,Cathay Cineleisure Orchard,1.30152101873533,103.836429655016,4.1,0
9,Clarke Quay Central,1.2890359251805945,103.84668489906188,4.5,1
10,The Centrepoint,1.30145045537088,103.840034074858,4.1,0
11,City Square Mall,1.31139349427341,103.856487111691,4.3,1
12,City Gate Mall,1.302207994425911,103.86254538296342,3.9,0
13,CityLink Mall,1.2927777312893,103.854173501417,4.3,0
14,Duo,1.29916295967817,103.857859536947,4.0,0
15,Far East Plaza,1.30730468891062,103.833818438639,3.9,0
16,Funan,1.29161270605129,103.849478850252,4.4,1
17,Great World City,1.2934759620704,103.831975865363,4.2,0
18,HDB Hub,1.33201387005935,103.84984949662,4.1,0
19,Holland Village Shopping Mall,1.3101846266092043,103.79532002681438,4.0,0
20,ION Orchard,1.30397974144505,103.832032328465,4.7,1
21,Junction 8,1.35031600039774,103.848496645294,4.2,0
22,Knightsbridge,1.30310526043246,103.836202006497,4.4,1
23,Liat Towers,1.30508722710852,103.830722581168,4.0,0
24,Lucky Plaza,1.30448579105197,103.833941935117,4.0,0
25,Marina Bay Sands,1.28258336683978,103.860220223356,4.6,1
26,The Shoppes at Marina Bay Sands,1.28423496027027,103.85898228297,4.6,0
27,Marina Bay Link Mall,1.28003113385646,103.854284863268,4.3,0
28,Marina Square,1.2791142892786,103.851258617266,4.3,1
29,Millenia Walk,1.29267926922552,103.860302888543,4.2,0
30,Mustafa Shopping Centre,1.3099568726457462,103.85547874063452,4.4,1
31,Ngee Ann City,1.3022727300848,103.834899517575,4.4,1
32,Orchard Central,1.30083890839245,103.839434733899,4.3,0
33,Orchard Gateway,1.30160116957544,103.838868886519,4.3,1
34,Orchard Plaza,1.30502562565776,103.832957478209,4.1,0
35,Midpoint Orchard,1.30177313264942,103.838659652851,3.8,0
36,Palais Renaissance,1.30665484543191,103.829588045188,4.1,0
37,People's Park Centre,1.2848558843058,103.842599920236,4.0,0
38,People's Park Complex,1.28404487854559,103.842590753293,4.1,0
39,Plaza Singapura,1.30082071769235,103.845067272938,4.4,1
40,PoMo,1.3002407897925934,103.84930533481248,3.8,0
41,Raffles City,1.29350132535558,103.857307495824,4.4,1
42,Scotts Square,1.30579942993543,103.833074706219,4.2,0
43,Shaw House and Centre,1.3062196637219736,103.83189894878696,4.1,0
44,Sim Lim Square,1.30290658774258,103.853031869482,4.0,0
45,Singapore Shopping Centre,1.28649701803051,103.844628721032,3.8,0
46,The South Beach,1.29498804392056,103.856276242094,4.4,0
47,Square 2,1.35626119024624,103.703739465337,4.1,0
48,Sunshine Plaza,1.30046735366415,103.850556061949,3.9,0
49,Suntec City,1.29350132535558,103.857307495824,4.4,1
50,Tanglin Mall,1.30485342102105,103.823883490852,4.2,0
51,Tanjong Pagar Centre,1.27658360696843,103.845936303594,4.1,0
52,Tekka Centre,1.306224521745213,103.8506897350873,4.2,0
53,The Adelphi,1.29118503658447,103.851184338699,3.9,0
54,The Paragon,1.30387230879994,103.835857545469,4.4,1
55,Tiong Bahru Plaza,1.28629937187776,103.828093503404,4.2,0
56,The Poiz,1.33202729656296,103.868659488195,4.1,0
57,Thomson Plaza,1.35436282723449,103.83030941613,4.2,0
58,United Square,1.31724362960663,103.844003130499,4.0,0
59,Thomson V,1.35319495337208,103.835564729862,3.9,0
60,Velocity@Novena Square,1.3199619947122865,103.84396734063463,4.1,0
61,Wheelock Place,1.30467628730252,103.830642027577,4.1,0
62,Wisma Atria,1.30369890706785,103.833189592785,4.2,0
63,Zhongshan Mall,1.32694504484324,103.846554377679,4.0,0
64,Bedok Mall,1.32475054237912,103.92918919889,4.2,0
65,Century Square,1.35236829566862,103.943812302253,4.2,0
66,Changi City Point,1.33408363820793,103.962946043413,4.3,0
67,Downtown East,1.3765903645695,103.955689449482,4.4,0
68,Djitsun Mall Bedok,1.32611970329469,103.929554495615,4.1,0
69,Eastpoint Mall,1.34270592355576,103.953024618234,4.1,0
70,Jewel Changi Airport,1.36023106736765,103.989457201894,4.5,1
71,KINEX (formerly OneKM),1.3146470165915272,103.8948090406346,4.0,0
72,Katong Shopping Centre,1.30379813229515,103.901161718308,3.7,0
73,Katong Square,1.30477683917233,103.904617722414,4.0,0
74,Kallang Wave Mall,1.30307515150401,103.873149707591,4.2,0
75,Leisure Park Kallang,1.30222177381282,103.876152665088,4.0,0
76,i12 Katong,1.30522306203042,103.905043928938,3.9,0
77,Our Tampines Hub,1.35349593581988,103.940139392679,4.5,0
78,Parkway Parade,1.30188732078192,103.905996468402,4.3,0
79,Paya Lebar Square,1.31881486980278,103.892580778242,4.2,0
80,Paya Lebar Quarter (PLQ),1.3175085987606527,103.89287430865048,4.4,0
81,Roxy Square,1.30432599904899,103.904051120306,3.9,0
82,Singpost Centre,1.31899666903663,103.894894915962,4.2,0
83,Tampines 1,1.34342966240204,103.932354333699,4.2,0
84,Tampines Mall,1.35259361362837,103.944785968039,4.3,0
85,White Sands,1.37234519149636,103.949805421214,4.1,0
86,City Plaza,1.31470866320366,103.893508573389,3.9,0
87,Elias Mall,1.37790533095468,103.94233582068,3.9,0
88,Loyang Point,1.36706634197242,103.964635610477,4.2,0
89,888 Plaza,1.43711856085535,103.795316064775,4.1,0
90,Admiralty Place,1.44042008562425,103.801541769047,4.1,0
91,AMK Hub,1.38990590534243,103.847737799016,4.2,0
92,Canberra Plaza,1.44349544527985,103.830345369213,4.1,0
93,Causeway Point,1.43600784474269,103.78568873405,4.3,0
94,Woodlands Civic Centre,1.43515024446739,103.786816106255,3.9,0
95,Broadway Plaza,1.37193729131781,103.845949444498,3.7,0
96,Jubilee Square,1.37178558575829,103.847837565378,3.6,0
97,Junction 8,1.35031600039774,103.848496645294,4.2,0
98,Junction Nine,1.43306021695327,103.841649364872,4.0,0
99,Marsiling Mall,1.43354318137534,103.77988189197,4.2,0
100,Northpoint City,1.42822560922688,103.836419992398,4.3,0
101,Sembawang Shopping Centre,1.44185307934021,103.824970378482,4.0,0
102,Sun Plaza,1.44819436804175,103.819464386349,4.0,0
103,Vista Point,1.4308011390122,103.794104795966,4.2,0
104,Wisteria Mall,1.41795288501536,103.841268831617,4.0,0
105,Woodlands Mart,1.44564787003157,103.798162285805,4.1,0
106,Woodlands North Plaza,1.44283592110679,103.790770766025,4.0,0
107,Buangkok Square,1.38433426615655,103.881623070164,4.1,0
108,Compass One,1.3920543053799,103.895063884132,4.2,0
109,Greenwich V,1.38736769500018,103.869348049282,3.9,0
110,Heartland Mall,1.35954177325561,103.885167372726,3.9,0
111,Hougang 1,1.37561464129476,103.879483534695,3.9,0
112,Hougang Green Shopping Mall,1.37931783499145,103.88784708944,3.9,0
113,Hougang Mall,1.37249493810003,103.893775562605,4.0,0
114,NEX,1.35081167287482,103.871965683036,4.3,1
115,Northshore Plaza,1.41676127156324,103.902074379502,4.2,0
116,Oasis Terraces,1.40282352005409,103.91346139614,4.3,0
117,Punggol Plaza,1.39417447299355,103.913120037036,3.9,0
118,Rivervale Mall,1.39221732695142,103.904473070943,3.9,0
119,Rivervale Plaza,1.38550420775531,103.901988424927,4.0,0
120,Sengkang Grand Mall,1.38298163230717,103.892721008018,3.8,0
121,The Seletar Mall,1.39147015374628,103.876125507257,4.2,0
122,Upper Serangoon Shopping Centre,1.35348082277147,103.878828134896,3.6,0
123,Waterway Point,1.4064128346795,103.902188891645,4.4,0
124,myVillage At Serangoon Garden,1.36511490572797,103.865159501442,4.0,0
125,Beauty World Centre,1.34241264188642,103.776539385406,3.9,0
126,Beauty World Plaza,1.34180018619223,103.776259359854,3.9,0
127,Bukit Panjang Plaza,1.37988291404114,103.764377765935,4.1,0
128,Bukit Timah Plaza,1.3386316527745,103.778585430975,4.0,0
129,Fajar Shopping Centre,1.38357469942896,103.770868459633,3.8,0
130,Greenridge Shopping Centre,1.38529556526689,103.766170530147,4.0,0
131,Hillion Mall,1.37841165144214,103.76382945872,4.2,0
132,HillV2,1.36267450828024,103.76417292006,4.1,0
133,Junction 10,1.38033681049385,103.760167883439,3.7,0
134,Keat Hong Shopping Centre,1.37736607441394,103.744393648768,4.0,0
135,Limbang Shopping Centre,1.3920738867617,103.743099573442,3.8,0
136,Lot One,1.38506992325619,103.745238868238,4.1,0
137,Rail Mall,1.35773050150178,103.768137724847,4.1,0
138,Sunshine Place,1.32402554036861,103.796786630296,3.8,0
139,Teck Whye Shopping Centre,1.38004752975397,103.752483841199,4.0,0
140,West Mall,1.35037541626109,103.74912389291,4.1,0
141,Yew Tee Point,1.39708432396576,103.746598000147,4.1,0
142,Yew Tee Square,1.39804736098268,103.74708477866,4.4,0
143,321 Clementi,1.31655029232794,103.766331105347,3.9,0
144,The Clementi Mall,1.31489619639366,103.764423054189,4.1,0
145,IMM,1.33487526118006,103.746894773008,4.4,1
146,JCube,1.33330633776983,103.740302426787,3.5,0
147,Jem,1.3325523295069,103.743262234833,4.3,0
148,Westgate,1.33459925741287,103.74294445162,4.3,0
149,Jurong Point,1.33945200436319,103.706685012654,4.4,1
150,Pioneer Mall,1.34167331883255,103.697244542805,4.0,0
151,The Star Vista,1.30681500712523,103.788462732266,4.2,0
152,Alexandra Central,1.28728320930592,103.805283367958,3.7,0
153,Anchorpoint,1.28893477974497,103.805607779399,3.9,0
154,OD Mall,1.3379762209175547,103.79349544063464,3.0,0
155,Boon Lay Shopping Centre,1.34637376407877,103.712472819666,4.3,0
156,Grantral Mall,1.31427043922294,103.765147487482,3.9,0
157,Fairprice Hub,1.35349593581988,103.940139392679,4.3,0
158,Gek Poh Shopping Centre,1.3487416466288,103.697739629738,4.1,0
159,Rochester Mall,1.30540765569962,103.788446680148,3.9,0
160,Taman Jurong Shopping Centre,1.33484487471259,103.720462024278,4.1,0
161,West Coast Plaza,1.30358622534992,103.76610375397,3.9,0
162,Queensway Shopping Centre,1.28761792586115,103.803391140455,4.2,0
